1;supply_node;427.00;12.20;1043.00;2.32;0
1;supply_node;4004.00;10.48;1878.00;3.80;0
1;supply_node;1670.00;11.93;922.00;1.55;0
1;supply_node;3985.00;12.10;1314.00;5.97;0
1;supply_node;1846.00;12.12;1535.00;3.73;0
1;supply_node;2674.00;10.45;1779.00;5.20;0
1;supply_node;2389.00;10.40;1788.00;1.85;0
1;supply_node;2707.00;10.40;2301.00;4.44;0
1;supply_node;2822.00;14.75;933.00;1.09;0
1;supply_node;301.00;10.38;970.00;4.03;0
1;supply_node;3322.00;17.27;1146.00;0.33;0
1;supply_node;382.00;11.75;1019.00;3.27;0
1;supply_node;3194.00;12.73;1095.00;4.74;0
1;supply_node;1082.00;11.53;1388.00;2.50;0
1;supply_node;3111.00;12.60;302.00;5.43;0
1;supply_node;118.00;10.38;446.00;0.63;0
1;supply_node;1734.00;10.53;1752.00;4.67;0
1;supply_node;1505.00;10.12;972.00;6.15;0
1;supply_node;3603.00;10.55;2097.00;2.81;0
1;supply_node;797.00;10.98;999.00;0.57;0
1;supply_node;2316.00;10.50;1956.00;2.04;0
1;supply_node;2927.00;15.50;1104.00;4.98;0
1;supply_node;1948.00;10.80;1639.00;0.18;0
1;supply_node;3495.00;11.07;980.00;4.22;0
1;supply_node;1899.00;10.30;1419.00;0.87;0
1;supply_node;3108.00;11.40;933.00;0.11;0
1;supply_node;3050.00;10.20;2044.00;1.58;0
1;supply_node;2296.00;10.50;2364.00;4.52;0
1;supply_node;1211.00;11.38;1415.00;2.27;0
1;supply_node;983.00;10.73;632.00;3.76;0
1;supply_node;3919.00;14.35;1162.00;0.41;0
1;supply_node;1560.00;10.78;1617.00;2.99;0
1;supply_node;3538.00;14.53;1223.00;5.93;0
1;supply_node;1684.00;11.10;1010.00;2.58;0
1;supply_node;2564.00;10.60;2041.00;5.16;0
1;supply_node;2418.00;10.30;1694.00;1.82;0
1;supply_node;372.00;10.15;716.00;3.30;0
1;supply_node;3505.00;10.80;2517.00;1.06;0
1;supply_node;2880.00;14.15;1101.00;2.53;0
1;supply_node;881.00;10.30;1185.00;5.47;0
1;supply_node;2240.00;10.65;1428.00;3.23;0
1;supply_node;489.00;11.78;919.00;4.71;0
1;supply_node;3664.00;15.95;1142.00;1.36;0
1;supply_node;1787.00;10.25;1957.00;3.94;0
1;supply_node;3377.00;11.80;126.00;0.60;0
1;supply_node;1884.00;10.60;1912.00;3.53;0
1;supply_node;1982.00;11.95;1371.00;6.11;0
1;supply_node;2221.00;10.70;1472.00;2.77;0
1;supply_node;1676.00;11.85;3032.00;4.25;0
1;supply_node;905.00;11.40;1010.00;2.00;0
1;supply_node;770.00;12.07;1077.00;4.94;0
1;supply_node;2765.00;13.07;1055.00;0.14;0
1;supply_node;3549.00;11.10;632.00;4.18;0
1;supply_node;2203.00;10.30;2404.00;5.65;0
1;supply_node;3525.00;16.60;1078.00;2.31;0
1;supply_node;1213.00;14.20;1289.00;0.07;0
1;supply_node;2713.00;10.28;1488.00;1.55;0
1;supply_node;2053.00;14.40;1528.00;4.48;0
1;supply_node;2009.00;10.38;2649.00;0.78;0
1;supply_node;2271.00;10.60;2037.00;3.72;0
1;supply_node;2246.00;10.80;1702.00;0.37;0
1;supply_node;1200.00;11.45;1367.00;2.95;0
1;supply_node;2854.00;10.60;374.00;5.89;0
1;supply_node;3397.00;10.60;776.00;1.09;0
1;supply_node;3146.00;12.30;691.00;5.13;0
1;supply_node;890.00;10.85;1326.00;1.78;0
1;supply_node;2313.00;10.60;1995.00;3.26;0
1;supply_node;2229.00;10.60;2010.00;1.02;0
1;supply_node;1567.00;11.40;2731.00;2.49;0
1;supply_node;1472.00;11.82;1633.00;5.43;0
1;supply_node;1166.00;10.38;2420.00;1.73;0
1;supply_node;1503.00;11.68;1554.00;4.67;0
1;supply_node;3453.00;10.25;808.00;1.32;0
1;supply_node;1481.00;11.12;2964.00;3.90;0
1;supply_node;3780.00;12.90;109.00;0.56;0
1;supply_node;1618.00;10.62;1281.00;2.04;0
1;supply_node;2083.00;12.12;725.00;6.08;0
1;supply_node;2857.00;10.68;2637.00;2.73;0
1;supply_node;3150.00;11.50;801.00;1.97;0
1;supply_node;1096.00;10.82;1149.00;3.44;0
1;supply_node;2516.00;13.70;969.00;0.10;0
1;supply_node;2472.00;10.55;2475.00;4.14;0
1;supply_node;2024.00;11.85;1573.00;5.62;0
1;supply_node;2114.00;10.65;1168.00;2.27;0
1;supply_node;899.00;11.90;298.00;3.75;0
1;supply_node;1938.00;12.82;1129.00;1.51;0
1;supply_node;815.00;13.10;491.00;4.44;0
1;supply_node;371.00;12.20;1098.00;5.92;0
1;supply_node;1112.00;12.48;571.00;3.68;0
1;supply_node;3990.00;12.40;1353.00;5.16;0
1;supply_node;3513.00;10.10;1398.00;1.81;0
1;supply_node;410.00;12.05;1000.00;5.85;0
1;supply_node;1562.00;11.73;1663.00;1.05;0
1;supply_node;2336.00;10.10;1375.00;3.98;0
1;supply_node;2788.00;10.62;2738.00;0.28;0
1;supply_node;1423.00;11.78;2425.00;3.22;0
1;supply_node;3401.00;10.62;46.00;6.16;0
1;supply_node;2415.00;10.30;2434.00;5.39;0
1;supply_node;3572.00;10.80;2380.00;0.59;0
1;supply_node;3814.00;19.25;1263.00;4.63;0
1;supply_node;3193.00;15.95;1523.00;6.11;0
1;supply_node;1325.00;15.50;1304.00;2.76;0
1;supply_node;2226.00;11.85;785.00;0.52;0
1;supply_node;1633.00;10.15;2564.00;4.93;0
1;supply_node;2528.00;13.30;897.00;1.23;0
1;supply_node;870.00;10.40;1374.00;4.17;0
1;supply_node;3605.00;12.20;388.00;0.82;0
1;supply_node;629.00;11.03;719.00;3.41;0
1;supply_node;2515.00;12.53;856.00;0.06;0
1;supply_node;3572.00;14.07;991.00;1.54;0
1;supply_node;1926.00;10.48;1352.00;5.58;0
1;supply_node;3639.00;15.20;1107.00;2.23;0
1;supply_node;522.00;11.10;64.00;3.71;0
1;supply_node;3640.00;10.80;2806.00;1.47;0
1;supply_node;700.00;12.45;325.00;2.95;0
1;supply_node;2697.00;10.43;2155.00;5.88;0
1;supply_node;339.00;10.90;1171.00;3.64;0
1;supply_node;3329.00;11.23;2634.00;5.12;0
1;supply_node;3026.00;14.40;1078.00;1.77;0
1;supply_node;2243.00;10.20;1365.00;4.35;0
1;supply_node;1232.00;10.43;2193.00;1.01;0
1;supply_node;1190.00;11.05;52.00;3.95;0
1;supply_node;1352.00;10.28;644.00;0.25;0
1;supply_node;2712.00;10.50;2591.00;3.19;0
1;supply_node;81.00;11.65;310.00;4.66;0
1;supply_node;2497.00;12.98;885.00;2.42;0
1;supply_node;1326.00;10.98;1516.00;5.35;0
1;supply_node;1641.00;11.43;1549.00;0.55;0
1;supply_node;2710.00;10.38;1942.00;4.59;0
1;supply_node;1792.00;10.30;2591.00;6.07;0
1;supply_node;1915.00;10.48;945.00;2.72;0
1;supply_node;3220.00;10.40;2904.00;5.31;0
1;supply_node;3429.00;10.30;3049.00;1.96;0
1;supply_node;1443.00;10.10;1983.00;4.89;0
1;supply_node;3786.00;10.10;1510.00;1.19;0
1;supply_node;3882.00;13.18;1205.00;4.13;0
1;supply_node;2780.00;10.43;176.00;5.61;0
1;supply_node;2673.00;10.50;2027.00;0.02;0
1;supply_node;2979.00;11.93;396.00;1.50;0
1;supply_node;2238.00;10.62;1198.00;5.54;0
1;supply_node;676.00;12.07;1123.00;0.74;0
1;supply_node;3691.00;10.70;1860.00;3.68;0
1;supply_node;3265.00;12.25;161.00;0.33;0
1;supply_node;2849.00;10.50;2411.00;2.91;0
1;supply_node;3949.00;12.15;1286.00;5.84;0
1;supply_node;2946.00;11.82;1245.00;1.04;0
1;supply_node;2294.00;10.78;1640.00;5.08;0
1;supply_node;2198.00;10.60;1971.00;1.73;0
1;supply_node;3193.00;10.30;1583.00;3.21;0
1;supply_node;1381.00;16.73;1367.00;0.97;0
1;supply_node;2736.00;10.40;2439.00;2.45;0
1;supply_node;2923.00;10.90;1535.00;5.38;0
1;supply_node;3190.00;12.55;1069.00;3.14;0
1;supply_node;2716.00;10.60;1785.00;4.62;0
1;supply_node;333.00;10.80;1070.00;1.28;0
1;supply_node;292.00;12.10;468.00;3.86;0
1;supply_node;3798.00;16.70;1120.00;0.52;0
1;supply_node;2953.00;10.50;2898.00;3.45;0
1;supply_node;3015.00;10.55;1276.00;6.03;0
1;supply_node;1439.00;11.50;1524.00;2.68;0
1;supply_node;1994.00;10.65;1709.00;4.17;0
1;supply_node;2741.00;10.57;2154.00;1.92;0
1;supply_node;4033.00;10.60;522.00;3.40;0
1;supply_node;963.00;12.55;1186.00;0.05;0
1;supply_node;3013.00;12.88;704.00;5.57;0
1;supply_node;203.00;14.78;347.00;2.22;0
1;supply_node;1084.00;11.00;1466.00;4.81;0
1;supply_node;2173.00;11.23;989.00;4.40;0
1;supply_node;1209.00;12.57;2310.00;0.70;0
1;supply_node;1179.00;11.07;1595.00;3.64;0
1;supply_node;2619.00;10.32;2433.00;5.11;0
1;supply_node;2767.00;10.60;1873.00;2.87;0
1;supply_node;1722.00;10.95;1608.00;5.81;0
1;supply_node;1552.00;15.03;1433.00;1.01;0
1;supply_node;2068.00;11.60;1127.00;5.05;0
1;supply_node;3247.00;11.38;803.00;0.24;0
1;supply_node;3772.00;12.82;1145.00;3.17;0
1;supply_node;2757.00;10.40;2462.00;0.94;0
1;supply_node;2653.00;13.95;1206.00;2.41;0
1;supply_node;1477.00;10.10;1889.00;5.35;0
1;supply_node;1957.00;11.50;895.00;1.65;0
1;supply_node;3216.00;10.80;850.00;4.59;0
1;supply_node;1987.00;10.18;2449.00;1.24;0
1;supply_node;3014.00;11.73;2912.00;3.82;0
1;supply_node;1516.00;11.60;1564.00;0.48;0
1;supply_node;343.00;11.05;888.00;1.95;0
1;supply_node;3003.00;11.15;1570.00;5.99;0
1;supply_node;2678.00;10.10;387.00;1.19;0
1;supply_node;1879.00;12.80;1160.00;4.13;0
1;supply_node;2238.00;10.30;2579.00;1.88;0
1;supply_node;3010.00;12.00;952.00;3.36;0
1;supply_node;3082.00;15.48;1508.00;0.01;0
1;supply_node;759.00;11.95;981.00;2.60;0
1;supply_node;2400.00;11.88;907.00;5.54;0
1;supply_node;2847.00;10.30;1682.00;2.19;0
1;supply_node;2902.00;10.60;1931.00;4.77;0
1;supply_node;1088.00;10.40;1117.00;1.43;0
1;supply_node;2873.00;10.78;1500.00;0.66;0
1;supply_node;282.00;11.40;414.00;3.59;0
1;supply_node;935.00;11.60;1267.00;5.08;0
1;supply_node;1206.00;10.10;405.00;2.83;0
1;supply_node;2862.00;10.50;2962.00;4.31;0
1;supply_node;1422.00;10.15;1806.00;0.97;0
1;supply_node;3886.00;10.20;641.00;3.90;0
1;supply_node;1951.00;10.48;1874.00;0.20;0
1;supply_node;3118.00;11.40;996.00;3.14;0
1;supply_node;3004.00;12.40;288.00;4.62;0
1;supply_node;4048.00;10.85;473.00;2.38;0
1;supply_node;1873.00;10.30;1327.00;0.50;0
1;supply_node;2703.00;11.75;780.00;4.55;0
1;supply_node;3460.00;12.95;1307.00;6.03;0
1;supply_node;3417.00;11.20;626.00;2.68;0
1;supply_node;3161.00;14.40;1198.00;0.43;0
1;supply_node;1994.00;11.28;813.00;1.92;0
1;supply_node;3267.00;15.53;1325.00;4.85;0
1;supply_node;3064.00;10.55;59.00;1.15;0
1;supply_node;3601.00;15.05;1015.00;4.09;0
1;supply_node;1666.00;11.07;2813.00;5.57;0
1;supply_node;3694.00;11.88;388.00;3.32;0
1;supply_node;255.00;10.78;797.00;6.26;0
1;supply_node;2615.00;10.60;1924.00;1.46;0
1;supply_node;1562.00;12.35;1318.00;5.50;0
1;supply_node;1764.00;10.10;2487.00;0.69;0
1;supply_node;3860.00;15.05;1364.00;3.63;0
1;supply_node;488.00;11.10;942.00;1.39;0
1;supply_node;2477.00;10.88;1031.00;2.87;0
1;supply_node;1891.00;10.40;2083.00;5.80;0
1;supply_node;1279.00;10.10;1848.00;2.10;0
1;supply_node;2977.00;15.20;1202.00;5.04;0
1;supply_node;3975.00;13.03;1451.00;1.69;0
1;supply_node;1070.00;12.30;1326.00;4.27;0
1;supply_node;1948.00;12.32;1114.00;0.93;0
1;supply_node;1965.00;12.07;914.00;2.41;0
1;supply_node;618.00;10.40;683.00;0.16;0
1;supply_node;3486.00;15.20;1334.00;3.10;0
1;supply_node;1342.00;12.60;1407.00;4.58;0
1;supply_node;2086.00;10.50;1877.00;2.34;0
1;supply_node;397.00;10.57;638.00;3.81;0
1;supply_node;378.00;10.75;2841.00;0.46;0
1;supply_node;3211.00;10.30;2993.00;4.51;0
1;supply_node;3469.00;10.20;848.00;5.99;0
1;supply_node;2497.00;10.20;1701.00;2.64;0
1;supply_node;2000.00;10.30;2472.00;5.22;0
1;supply_node;2162.00;10.78;1720.00;1.88;0
1;supply_node;1542.00;10.45;1297.00;4.81;0
1;supply_node;1433.00;10.75;2291.00;1.11;0
1;supply_node;2707.00;12.62;1165.00;4.05;0
1;supply_node;2073.00;10.50;2095.00;5.53;0
1;supply_node;911.00;10.48;991.00;3.29;0
1;supply_node;1859.00;10.50;79.00;4.76;0
1;supply_node;3282.00;10.10;1602.00;1.42;0
1;supply_node;2649.00;11.03;805.00;0.65;0
1;supply_node;1268.00;10.10;1819.00;3.59;0
1;supply_node;2073.00;10.60;3053.00;6.18;0
1;supply_node;1551.00;10.78;2443.00;2.83;0
1;supply_node;3553.00;11.10;654.00;5.76;0
1;supply_node;354.00;10.00;2829.00;2.06;0
1;supply_node;1901.00;10.10;2283.00;5.00;0
1;supply_node;1339.00;11.40;1517.00;0.19;0
1;supply_node;1435.00;10.20;1846.00;4.23;0
1;supply_node;1667.00;10.28;2623.00;0.89;0
1;supply_node;2114.00;13.75;1056.00;2.37;0
1;supply_node;1414.00;11.40;2611.00;0.13;0
1;supply_node;1065.00;12.00;1313.00;1.60;0
1;supply_node;1664.00;10.50;1686.00;4.54;0
1;supply_node;1127.00;11.12;1117.00;1.19;0
1;supply_node;856.00;10.30;812.00;3.78;0
1;supply_node;2514.00;10.50;1776.00;0.43;0
1;supply_node;3302.00;12.38;497.00;1.91;0
1;supply_node;1527.00;12.38;2788.00;5.95;0
1;supply_node;509.00;12.90;2871.00;2.60;0
1;supply_node;634.00;13.43;504.00;4.08;0
1;supply_node;1894.00;10.28;2119.00;1.84;0
1;supply_node;3384.00;14.68;1124.00;3.32;0
1;supply_node;2667.00;10.60;2987.00;6.25;0
1;supply_node;3343.00;15.15;1130.00;4.01;0
1;supply_node;3884.00;14.40;932.00;5.49;0
1;supply_node;1503.00;10.30;1826.00;2.14;0
1;supply_node;3618.00;13.35;58.00;4.72;0
1;supply_node;2228.00;10.50;1916.00;1.38;0
1;supply_node;3377.00;11.10;696.00;2.86;0
1;supply_node;3040.00;11.45;903.00;0.62;0
1;supply_node;1970.00;10.60;1784.00;3.55;0
1;supply_node;1759.00;10.30;1806.00;5.03;0
1;supply_node;2536.00;10.10;1473.00;2.79;0
1;supply_node;2370.00;10.45;1547.00;4.27;0
1;supply_node;1734.00;10.40;1311.00;0.92;0
1;supply_node;1767.00;10.28;200.00;4.96;0
1;supply_node;2949.00;10.28;2081.00;0.16;0
1;supply_node;1803.00;10.15;2115.00;3.09;0
1;supply_node;2261.00;10.70;1213.00;5.67;0
1;supply_node;3377.00;12.65;94.00;2.33;0
1;supply_node;2692.00;10.40;2318.00;5.27;0
1;supply_node;2784.00;10.68;1946.00;1.56;0
1;supply_node;2887.00;10.40;2557.00;5.98;0
1;supply_node;1417.00;10.20;1841.00;3.74;0
1;supply_node;3102.00;10.80;907.00;0.39;0
1;supply_node;842.00;12.88;573.00;1.87;0
1;supply_node;1242.00;11.70;2445.00;5.91;0
1;supply_node;2616.00;10.30;1667.00;1.11;0
1;supply_node;3873.00;10.35;1473.00;4.04;0
1;supply_node;3085.00;10.60;2622.00;1.80;0
1;supply_node;1317.00;13.18;1323.00;3.28;0
1;supply_node;956.00;12.70;529.00;6.21;0
1;supply_node;224.00;11.40;85.00;2.51;0
1;supply_node;2064.00;10.53;47.00;5.45;0
1;supply_node;3715.00;16.15;1059.00;2.10;0
1;supply_node;2451.00;10.20;1528.00;4.69;0
1;supply_node;2643.00;10.50;1608.00;1.34;0
1;supply_node;3219.00;15.28;1218.00;2.82;0
1;supply_node;1772.00;10.30;2577.00;0.58;0
1;supply_node;350.00;10.28;575.00;2.05;0
1;supply_node;2793.00;15.50;908.00;5.00;0
1;supply_node;2193.00;11.90;584.00;2.75;0
1;supply_node;2657.00;13.50;1075.00;4.23;0
1;supply_node;1450.00;10.35;2311.00;0.88;0
1;supply_node;400.00;10.40;707.00;3.05;0
1;supply_node;1772.00;11.28;3059.00;5.64;0
1;supply_node;1861.00;10.20;2180.00;2.29;0
1;supply_node;2528.00;10.68;3027.00;3.77;0
1;supply_node;2697.00;10.60;1908.00;1.53;0
1;supply_node;3967.00;12.45;165.00;4.46;0
1;supply_node;2681.00;10.35;1491.00;5.94;0
1;supply_node;1584.00;10.70;1034.00;2.59;0
1;supply_node;1394.00;10.40;2368.00;5.18;0
1;supply_node;2529.00;10.60;2187.00;1.83;0
1;supply_node;3756.00;17.35;1246.00;4.77;0
1;supply_node;2889.00;10.80;2257.00;1.07;0
1;supply_node;2411.00;10.60;2496.00;4.00;0
1;supply_node;3209.00;10.80;2655.00;5.49;0
1;supply_node;1345.00;11.73;1480.00;3.24;0
1;supply_node;2434.00;10.60;1871.00;6.18;0
1;supply_node;1863.00;12.00;1191.00;1.37;0
1;supply_node;1226.00;10.60;1651.00;5.42;0
1;supply_node;2620.00;10.40;2151.00;0.61;0
1;supply_node;644.00;12.40;834.00;3.54;0
1;supply_node;3403.00;10.45;1759.00;1.30;0
1;supply_node;1353.00;10.23;1979.00;2.78;0
1;supply_node;1623.00;11.50;96.00;2.02;0
1;supply_node;1713.00;10.60;1727.00;4.96;0
1;supply_node;1711.00;10.98;1520.00;0.15;0
1;supply_node;3371.00;11.10;758.00;4.19;0
1;supply_node;1844.00;14.65;1132.00;0.84;0
1;supply_node;2370.00;10.28;1084.00;2.32;0
1;supply_node;2504.00;10.40;1435.00;0.08;0
1;supply_node;2028.00;10.10;2487.00;4.49;0
1;supply_node;2272.00;10.48;1777.00;2.26;0
1;supply_node;1860.00;10.30;1332.00;3.73;0
1;supply_node;1745.00;11.65;803.00;0.38;0
1;supply_node;1932.00;10.25;2446.00;2.97;0
1;supply_node;2697.00;13.10;1186.00;5.91;0
1;supply_node;524.00;12.03;815.00;2.56;0
1;supply_node;1402.00;13.45;1316.00;5.14;0
1;supply_node;3792.00;16.08;956.00;1.80;0
1;supply_node;2947.00;10.30;48.00;3.27;0
1;supply_node;1575.00;11.12;1460.00;1.03;0
1;supply_node;1476.00;10.30;1765.00;5.45;0
1;supply_node;1842.00;14.55;1112.00;3.20;0
1;supply_node;2804.00;10.35;1830.00;4.68;0
1;supply_node;1262.00;10.20;1798.00;1.33;0
1;supply_node;3968.00;10.30;1708.00;5.38;0
1;supply_node;2969.00;11.55;884.00;3.51;0
1;supply_node;2807.00;13.25;1098.00;6.09;0
1;supply_node;2113.00;10.80;1989.00;2.75;0
1;supply_node;4034.00;10.60;3058.00;5.68;0
1;supply_node;3710.00;14.88;1173.00;1.98;0
1;supply_node;1804.00;11.12;1649.00;4.91;0
1;supply_node;578.00;11.90;864.00;0.11;0
1;supply_node;2949.00;10.55;477.00;4.15;0
1;supply_node;3218.00;10.10;1808.00;5.63;0
1;supply_node;3424.00;13.70;1149.00;2.29;0
1;supply_node;1277.00;11.60;1610.00;0.04;0
1;supply_node;1605.00;11.10;1013.00;4.45;0
1;supply_node;3838.00;12.90;201.00;0.76;0
1;supply_node;1213.00;10.20;1751.00;3.69;0
1;supply_node;1460.00;10.23;1872.00;0.35;0
1;supply_node;316.00;10.73;2854.00;2.93;0
1;supply_node;1856.00;12.65;1588.00;5.87;0
1;supply_node;2511.00;10.60;2514.00;1.06;0
1;supply_node;2985.00;11.18;879.00;5.10;0
1;supply_node;1556.00;10.45;1068.00;1.75;0
1;supply_node;2709.00;12.07;1086.00;3.24;0
1;supply_node;2120.00;10.30;2353.00;6.17;0
1;supply_node;745.00;13.80;920.00;2.47;0
1;supply_node;1683.00;10.30;1761.00;5.41;0
1;supply_node;1296.00;10.30;1227.00;2.06;0
1;supply_node;4024.00;13.45;845.00;4.64;0
1;supply_node;2078.00;10.70;1255.00;1.29;0
1;supply_node;2159.00;10.20;2855.00;2.78;0
1;supply_node;2503.00;10.60;2122.00;3.47;0
1;supply_node;1606.00;10.30;1769.00;4.94;0
1;supply_node;2358.00;10.43;1756.00;2.71;0
1;supply_node;694.00;10.80;764.00;4.18;0
1;supply_node;3448.00;10.80;2549.00;3.42;0
1;supply_node;1406.00;10.48;1680.00;0.08;0
1;supply_node;930.00;10.73;1140.00;3.01;0
1;supply_node;2048.00;10.60;2672.00;5.59;0
1;supply_node;2107.00;9.73;873.00;2.25;0
1;supply_node;2022.00;11.88;1140.00;3.73;0
1;supply_node;3957.00;14.40;1059.00;1.48;0
1;supply_node;3932.00;12.10;1218.00;4.42;0
1;supply_node;349.00;11.05;973.00;5.90;0
1;supply_node;1421.00;14.88;1363.00;3.66;0
1;supply_node;3910.00;10.40;1802.00;5.13;0
1;supply_node;2837.00;10.65;110.00;1.78;0
1;supply_node;3380.00;11.55;596.00;5.83;0
1;supply_node;2137.00;10.50;1858.00;1.02;0
1;supply_node;1827.00;10.10;2027.00;3.96;0
1;supply_node;3606.00;16.35;1209.00;0.26;0
1;supply_node;3324.00;13.95;1546.00;3.20;0
1;supply_node;473.00;13.65;1190.00;6.13;0
1;supply_node;947.00;12.38;612.00;2.43;0
1;supply_node;1595.00;10.30;1837.00;5.37;0
1;supply_node;2593.00;10.70;2002.00;0.57;0
1;supply_node;481.00;12.88;293.00;4.61;0
1;supply_node;3477.00;10.10;1400.00;1.26;0
1;supply_node;3083.00;13.70;808.00;2.74;0
1;supply_node;3046.00;11.80;753.00;0.50;0
1;supply_node;2302.00;10.60;2006.00;1.97;0
1;supply_node;1375.00;11.10;2632.00;4.91;0
1;supply_node;1653.00;11.45;651.00;2.67;0
1;supply_node;1470.00;10.20;1808.00;4.15;0
1;supply_node;2448.00;11.32;827.00;0.80;0
1;supply_node;1761.00;10.85;1626.00;3.38;0
1;supply_node;3356.00;10.60;2710.00;0.04;0
1;supply_node;3570.00;15.48;1112.00;1.51;0
1;supply_node;1418.00;11.45;2689.00;5.55;0
1;supply_node;2789.00;10.70;321.00;2.21;0
1;supply_node;2564.00;13.43;1106.00;3.69;0
1;supply_node;1008.00;10.78;1438.00;1.45;0
1;supply_node;1845.00;10.20;2171.00;2.92;0
1;supply_node;2764.00;10.12;1631.00;5.86;0
1;supply_node;2857.00;12.40;228.00;3.62;0
1;supply_node;318.00;11.28;981.00;5.10;0
1;supply_node;1155.00;10.10;414.00;1.75;0
1;supply_node;2323.00;10.20;1318.00;0.99;0
1;supply_node;402.00;11.07;900.00;3.92;0
1;supply_node;1646.00;10.55;1877.00;0.22;0
1;supply_node;2144.00;13.07;1405.00;3.16;0
1;supply_node;2891.00;10.78;2707.00;4.64;0
1;supply_node;3893.00;15.20;912.00;1.29;0
1;supply_node;2276.00;10.60;1737.00;5.33;0
1;supply_node;1247.00;11.60;1394.00;0.53;0
1;supply_node;2604.00;10.50;1653.00;3.46;0
1;supply_node;366.00;11.80;176.00;6.04;0
1;supply_node;2324.00;10.40;216.00;2.70;0
1;supply_node;1622.00;12.75;1342.00;5.64;0
1;supply_node;2864.00;13.90;1178.00;1.94;0
1;supply_node;2711.00;10.80;1744.00;4.87;0
1;supply_node;3922.00;10.30;1703.00;0.07;0
1;supply_node;2074.00;10.18;2963.00;4.11;0
1;supply_node;2837.00;11.57;191.00;0.76;0
1;supply_node;2555.00;11.70;1141.00;2.24;0
1;supply_node;1616.00;12.53;1662.00;0.00;0
1;supply_node;2065.00;11.75;1477.00;1.48;0
1;supply_node;2891.00;10.40;1561.00;4.41;0
1;supply_node;3114.00;10.50;2530.00;0.71;0
1;supply_node;2439.00;11.53;903.00;3.65;0
1;supply_node;1682.00;11.20;1577.00;0.30;0
1;supply_node;281.00;10.38;907.00;2.88;0
1;supply_node;3923.00;10.60;2321.00;5.82;0
1;supply_node;2266.00;10.15;2800.00;1.02;0
1;supply_node;2019.00;10.60;1960.00;5.06;0
1;supply_node;3127.00;12.20;713.00;1.71;0
1;supply_node;334.00;10.95;1210.00;3.19;0
1;supply_node;1977.00;10.40;1515.00;0.95;0
1;supply_node;1241.00;11.30;1688.00;2.43;0
1;supply_node;244.00;10.20;946.00;5.36;0
1;supply_node;3593.00;11.40;563.00;3.12;0
1;supply_node;369.00;10.32;773.00;4.60;0
1;supply_node;1143.00;10.25;1096.00;1.25;0
1;supply_node;243.00;10.28;890.00;3.83;0
1;supply_node;3583.00;10.30;2004.00;0.49;0
1;supply_node;2657.00;10.50;2726.00;3.42;0
1;supply_node;2055.00;11.35;1464.00;6.01;0
1;supply_node;1652.00;10.12;624.00;2.66;0
1;supply_node;3431.00;13.65;1497.00;4.14;0
1;supply_node;1953.00;10.60;1782.00;1.90;0
1;supply_node;3104.00;10.70;1565.00;4.83;0
1;supply_node;2064.00;10.53;1931.00;0.03;0
1;supply_node;2453.00;13.15;977.00;4.07;0
1;supply_node;734.00;12.48;1124.00;5.55;0
1;supply_node;1715.00;11.80;860.00;2.20;0
1;supply_node;644.00;10.45;713.00;6.25;0
1;supply_node;1145.00;13.20;1207.00;1.44;0
1;supply_node;1812.00;12.53;1571.00;4.37;0
1;supply_node;1862.00;10.43;2042.00;0.67;0
1;supply_node;3206.00;12.80;329.00;3.61;0
1;supply_node;4016.00;12.53;1250.00;5.09;0
1;supply_node;3805.00;11.73;434.00;2.85;0
1;supply_node;3501.00;11.30;577.00;0.98;0
1;supply_node;3494.00;10.30;2976.00;5.02;0
1;supply_node;3179.00;10.60;2306.00;0.21;0
1;supply_node;442.00;13.75;358.00;3.15;0
1;supply_node;2510.00;10.60;2973.00;0.91;0
1;supply_node;907.00;12.50;503.00;2.39;0
1;supply_node;1829.00;10.40;1320.00;5.32;0
1;supply_node;2772.00;13.10;925.00;1.63;0
1;supply_node;1910.00;11.12;927.00;4.56;0
1;supply_node;1930.00;10.30;1299.00;3.80;0
1;supply_node;3488.00;10.53;1452.00;0.45;0
1;supply_node;3997.00;10.90;2472.00;1.93;0
1;supply_node;654.00;11.88;1138.00;4.86;0
1;supply_node;1378.00;12.00;2414.00;2.62;0
1;supply_node;1475.00;11.28;1506.00;4.10;0
1;supply_node;1953.00;10.65;1342.00;0.75;0
1;supply_node;3140.00;10.30;1614.00;3.34;0
1;supply_node;2910.00;10.30;1641.00;6.28;0
1;supply_node;3669.00;12.80;62.00;2.93;0
1;supply_node;522.00;11.40;148.00;5.51;0
1;supply_node;485.00;11.53;835.00;2.16;0
1;supply_node;2786.00;10.38;2575.00;3.64;0
1;supply_node;2666.00;13.12;909.00;1.40;0
1;supply_node;1243.00;10.10;1836.00;4.34;0
1;supply_node;1146.00;12.10;1363.00;5.81;0
1;supply_node;2211.00;10.68;1435.00;3.58;0
1;supply_node;3441.00;10.10;1978.00;5.05;0
1;supply_node;320.00;10.70;1047.00;1.70;0
1;supply_node;1818.00;13.82;1108.00;4.29;0
1;supply_node;3351.00;10.50;2820.00;0.94;0
1;supply_node;1237.00;11.68;550.00;3.88;0
1;supply_node;1850.00;10.73;1484.00;0.18;0
1;supply_node;2034.00;10.82;1293.00;3.12;0
1;supply_node;1531.00;10.25;1814.00;4.59;0
1;supply_node;321.00;10.53;1212.00;2.35;0
1;supply_node;2936.00;10.20;2146.00;5.28;0
